회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율
(주)SIMPAC,9160,2018/12,-12.885569778887948,436.60183910930306,32.74267069448302
(주)SIMPAC,9160,2019/12,9.32967256401309,-86.28943106010966,40.48147166581552
(주)SIMPAC,9160,2020/12,-30.103625971036287,259.8358516602238,-14.932358675512736
(주)SNT에너지,100840,2011/12,,,
(주)SNT에너지,100840,2012/12,-143.59552370505807,-145.7294738691912,18.118494790466784
(주)SNT에너지,100840,2013/12,11.04639510128441,78.1490430879205,-12.984654460657389
(주)SNT에너지,100840,2014/12,-18.011694549228448,-30.423285488886503,20.919401321589536
(주)SNT에너지,100840,2015/12,146.18153704140133,139.96204630702098,7.14619130359356
(주)SNT에너지,100840,2016/12,-96.47637585587584,-93.85961459318507,-2.3084492380438775
(주)SNT에너지,100840,2017/12,1506.660870991278,176.05356736167428,-27.54850127733921
(주)SNT에너지,100840,2018/12,-109.85418065941457,-60.15783832342779,-24.213742214522206
(주)SNT에너지,100840,2019/12,-110.8288883288042,746.4777189986847,52.90441275446938
(주)SNT에너지,100840,2020/12,32.34845607772388,-36.659538696992996,11.284572941882583
(주)SNT홀딩스,36530,2011/12,,,
(주)SNT홀딩스,36530,2012/12,-28.887742284853353,-27.45826676822111,0.29472912808192986
(주)SNT홀딩스,36530,2013/12,-1.044982684990857,-15.004365975231664,-5.535966760421159
(주)SNT홀딩스,36530,2014/12,-22.75182731120477,24.593441582502155,-1.5220843697365416
(주)SNT홀딩스,36530,2015/12,146.5975507967143,73.79935803178634,3.8890171862271257
(주)SNT홀딩스,36530,2016/12,-55.252011122585564,-91.28450952268645,-4.653343475689235
(주)SNT홀딩스,36530,2017/12,-16.11155647437534,154.8947190813682,-1.9215801336837246
(주)SNT홀딩스,36530,2018/12,19.811257915714,185.0873017143443,-7.084474286974651
(주)SNT홀딩스,36530,2019/12,73.81535328249083,68.86666534567196,7.907406791395409
(주)SNT홀딩스,36530,2020/12,0.6407434522094239,-37.44289232037718,-5.049873056410908
(주)STX,11810,2011/12,,,
(주)STX,11810,2012/12,-275.10528200231875,-320.7777373034183,3.219816140252335
(주)STX,11810,2013/12,134.11641849901778,225.02322132777107,-60.23602847471935
(주)STX,11810,2014/12,-2794.7297638060013,-519.2582977739474,-33.265071746112625
(주)STX,11810,2015/12,-195.7384214507859,-112.87022050322662,-0.23118720963950945
(주)STX,11810,2016/12,-0.00292654375182909,833.9063329386304,5.477343703532012
(주)STX,11810,2017/12,-177.56338955349239,-236.80177997882686,4.86729959486162
(주)STX,11810,2018/12,-133.54595600753638,-97.27650081044062,-16.680340909972845
(주)STX,11810,2019/12,-945.4233409610983,-464.75238827275723,-2.11718679827144
(주)STX,11810,2020/12,-128.20366132723112,-38.44301282437233,-33.68740670652626
(주)TCC스틸,2710,2011/12,,,
(주)TCC스틸,2710,2012/12,-48.04523836770152,-97.26668258053985,-2.5439261982550843
(주)TCC스틸,2710,2013/12,-230.53242497738435,-16118.357534455496,-0.10067489967710871
(주)TCC스틸,2710,2014/12,-2348.584351077449,-20.756941705757164,3.626457306344624
(주)TCC스틸,2710,2015/12,4502.755239192849,596.9881197272475,-4.470054291827416
(주)TCC스틸,2710,2016/12,-3.1789152261311573,-750.303876199691,-10.355519076115904
(주)TCC스틸,2710,2017/12,-47.19312285378247,-91.12796076994755,-11.943550197311357
(주)TCC스틸,2710,2018/12,110.70371697616281,548.7383853780123,5.571756106493697
(주)TCC스틸,2710,2019/12,-24.732336717406096,-48.36289743315594,5.808083430655999
(주)TCC스틸,2710,2020/12,-92.44776632542974,-133.49951471700825,-1.229714302570605
(주)가비아,79940,2011/12,,,
(주)가비아,79940,2012/12,-6.856484807324588,34.273408640666105,30.695739408780625
(주)가비아,79940,2013/12,-7.696337593284586,0.9190750242272547,2.342114783739337
(주)가비아,79940,2014/12,19.182245435560997,-28.961278338615948,13.804604179676527
(주)가비아,79940,2015/12,35.387288659675754,26.323311569812358,13.945405368086677
(주)가비아,79940,2016/12,10.57498510453786,19.31242358839058,11.489922892675898
(주)가비아,79940,2017/12,1.2980686748117956,-4.992019304979473,13.739580562256162
(주)가비아,79940,2018/12,43.07917216566787,58.64799346157908,10.764686495349284
(주)가비아,79940,2019/12,30.503683958978577,37.5586701134574,15.20910243624645
(주)가비아,79940,2020/12,20.258321791380702,12.55473432156263,13.983219982555362
(주)가온칩스,399720,2018/12,,,
(주)가온칩스,399720,2019/12,,,
(주)가온칩스,399720,2020/12,,,
(주)강스템바이오텍,217730,2013/12,,,
(주)강스템바이오텍,217730,2014/12,,,
(주)강스템바이오텍,217730,2015/12,,,
(주)강스템바이오텍,217730,2016/12,77.8962967298837,44.25046240611761,-43.22989533158246
(주)강스템바이오텍,217730,2017/12,28.739371723143336,38.93286749092661,983.6360724010893
(주)강스템바이오텍,217730,2018/12,-0.3739692013837269,23.951571412603368,0.35601902082122744
(주)강스템바이오텍,217730,2019/12,97.9970017023305,84.65379117662533,-34.486780469358095
(주)강스템바이오텍,217730,2020/12,-19.125848006720997,-25.189641982609086,52.18203292684389
(주)강원랜드,35250,2011/12,,,
(주)강원랜드,35250,2012/12,-17.127268298207984,-19.661904232502067,2.4101386723808784
(주)강원랜드,35250,2013/12,-4.156014780780283,-2.819014965363109,5.022050284319816
(주)강원랜드,35250,2014/12,32.24675991644755,20.75032896825175,9.935809490721219
(주)강원랜드,35250,2015/12,16.023543862003724,22.89713674328598,9.166161005761284
(주)강원랜드,35250,2016/12,3.8992056307009344,2.9220352487595695,3.844954676383794
(주)강원랜드,35250,2017/12,-14.179864918138074,-3.7385904571700816,-5.426507031435249
(주)강원랜드,35250,2018/12,-18.87320515344686,-32.06643128015574,-10.371695967862735
(주)강원랜드,35250,2019/12,16.357827367588683,12.588280052635865,5.7035999876386185
(주)강원랜드,35250,2020/12,-186.11816014279003,-182.43714195321533,-68.51621463095339
(주)강원에너지,114190,2011/11,,,
(주)강원에너지,114190,2012/12,76.19348868772238,55.9512330323917,111.99737761019418
(주)강원에너지,114190,2013/12,-72.1455168365965,-56.29632196559403,-52.41844523346939
(주)강원에너지,114190,2014/12,-49.71609934976795,-71.36322194029485,1.6199197092955304
(주)강원에너지,114190,2015/12,-72.50157873992265,-90.87584157322777,-10.280732695262424
(주)강원에너지,114190,2016/12,-393.1959767981646,-1198.1157666712204,-8.446208792702903
(주)강원에너지,114190,2017/12,326.2167954301055,473.3059586571895,93.9932163834902
(주)강원에너지,114190,2018/12,-1737.2801607832912,-477.54509221499137,4.718161843184923
(주)강원에너지,114190,2019/12,-5132.084294038889,-2186.0032290022687,-50.469191301381464
(주)강원에너지,114190,2020/12,-46.28360575765097,-63.88306222736119,-9.881300473127586
(주)갤럭시아에스엠,11420,2011/12,,,
(주)갤럭시아에스엠,11420,2012/12,-59.83667641914878,-86.62904919944016,16.306934925076312
(주)갤럭시아에스엠,11420,2013/12,-63.98137073840697,-546.4388994995154,-15.644813675023887
(주)갤럭시아에스엠,11420,2014/12,-156.6518550243589,-85.30185691665467,-5.494311211520807
(주)갤럭시아에스엠,11420,2015/12,-120.14620371520594,-113.69641045341896,42.35269765724723
(주)갤럭시아에스엠,11420,2016/12,-276.7631378921211,-183.84175540690845,-15.761147651662673
(주)갤럭시아에스엠,11420,2017/12,-4.5262268482492365,277.5542358346879,-29.158504323624612
(주)갤럭시아에스엠,11420,2018/12,191.55449538717707,171.25365567081116,-40.82710411230516
(주)갤럭시아에스엠,11420,2019/12,-95.58479590429187,-91.40602333712735,30.245426502214624
(주)갤럭시아에스엠,11420,2020/12,-133.1925213799523,-239.78081306299669,-31.995223974764066
(주)경농,2100,2011/12,,,
(주)경농,2100,2012/12,65.8390944503613,1922.9678768757456,12.961960182544678
(주)경농,2100,2013/12,47.540824578888035,35.303494870537236,43.35862474978088
(주)경농,2100,2014/12,-21.98556126771867,-49.10983309330177,-4.010922303150203
(주)경농,2100,2015/12,-17.349049525974273,-1.6749949466884435,4.210224163967296
(주)경농,2100,2016/12,-24.299620618116123,-8.804476883246672,3.8520917890154154
(주)경농,2100,2017/12,-7.860416182217255,58.33727234811622,1.2498192329777837
(주)경농,2100,2018/12,74.8359070399724,-51.60023739409384,2.9633008028658394
(주)경농,2100,2019/12,-41.15866755884798,-17.705751814212206,6.986128121544617
(주)경농,2100,2020/12,64.33551193494043,231.1593697504947,9.135641085498388
(주)경동나비엔,9450,2011/12,,,
(주)경동나비엔,9450,2012/12,12.106454275076596,-3.1378185095779316,11.067452955186699
(주)경동나비엔,9450,2013/12,42.07705702415693,21.37011428069791,9.27756731178813
(주)경동나비엔,9450,2014/12,-31.942442515932377,-15.719733607605018,3.5752306157038998
(주)경동나비엔,9450,2015/12,79.89887837718206,78.59172239306938,19.358645253550783
(주)경동나비엔,9450,2016/12,89.20849172114696,123.67433142311366,13.909659241024256
(주)경동나비엔,9450,2017/12,4.200339601618845,-27.89116946167278,17.386635077945538
(주)경동나비엔,9450,2018/12,-14.562916532881836,-8.40362552094583,6.1462036805668125
(주)경동나비엔,9450,2019/12,9.859214267695307,12.540344807438727,6.542777793177565
(주)경동나비엔,9450,2020/12,49.69175791319106,49.49443650368787,12.801175900466449
(주)경동도시가스,267290,2017/12,,,
(주)경동도시가스,267290,2018/12,96.89878415396836,91.95263930399747,84.33079342738972
(주)경동도시가스,267290,2019/12,-34.23110872662053,-27.88381772372838,-11.442289803019513
(주)경동도시가스,267290,2020/12,-35.35800760859066,-22.815161958098816,-23.608305144393896
(주)경동인베스트,12320,2011/12,,,
(주)경동인베스트,12320,2012/12,39.155416024730016,41.3869213806492,35.44878624694399
(주)경동인베스트,12320,2013/12,1.2893394575559687,16.237949111086536,11.412816576781765
(주)경동인베스트,12320,2014/12,-5.158738120318511,52.34250376264712,-6.642315675961832
(주)경동인베스트,12320,2015/12,-127.74325102859625,-127.98798415485886,-38.373719295000335
(주)경동인베스트,12320,2016/12,-146.3876236555869,-211.07531380643795,-26.323035874233064
(주)경동인베스트,12320,2017/12,26.904775326285545,171.42867222982568,-83.49526831625134
(주)경동인베스트,12320,2018/12,7.7848131780184655,-42.56214320348248,17.21135042190193
(주)경동인베스트,12320,2019/12,-43.99887097552004,-70.30971900101962,18.859452241251745
(주)경동인베스트,12320,2020/12,-11.356785530603467,86.13021960569371,14.265251019699832
(주)경방,50,2011/12,,,
(주)경방,50,2012/12,-67.30722887738118,599.2864953937359,-4.169505484788922
(주)경방,50,2013/12,396.7193566312832,-154.27441756587496,4.067118967796744
(주)경방,50,2014/12,-15.024481610504562,-21.17359931578635,-5.228710233189933
(주)경방,50,2015/12,27.249693702988065,45.29490477888659,8.689663441501054
(주)경방,50,2016/12,11.485843041354325,76.57979975393243,5.541193337730191
(주)경방,50,2017/12,-2.595363828114509,-14.112395906658215,-4.412897886135271
(주)경방,50,2018/12,-3.142295279668513,-20.249049579028323,-2.5914954388128786
(주)경방,50,2019/12,-21.862555973070698,116.06374900373918,-2.1474118094704173
(주)경방,50,2020/12,-31.75004598612203,-70.13934898491073,-4.265100780089195
(주)경보제약,214390,2011/12,,,
(주)경보제약,214390,2012/12,,,
(주)경보제약,214390,2013/12,,,
(주)경보제약,214390,2014/12,5.549704094518852,-52.08882145140687,4.662305954192299
(주)경보제약,214390,2015/12,-7.359355814756263,202.3362908139622,4.860010274633042
(주)경보제약,214390,2016/12,-39.16189453672481,-51.33621806795142,4.88311491120347
(주)경보제약,214390,2017/12,57.66507054181012,41.37737261263048,2.6430167769199144
(주)경보제약,214390,2018/12,-29.77255664242817,-26.984230634554546,5.051733585088459
(주)경보제약,214390,2019/12,-64.12679990096473,-59.70403129783976,-4.786547569161326
(주)경보제약,214390,2020/12,39.834193106861996,77.93795133957046,12.29950171300938
(주)경인양행,12610,2011/12,,,
(주)경인양행,12610,2012/12,-42.68561245984861,-27.46951177261326,-6.216517280038839
(주)경인양행,12610,2013/12,206.100846821091,387.9748706825107,19.305968118565453
(주)경인양행,12610,2014/12,26.442114408803274,-0.6603848386455763,6.277671654747316
(주)경인양행,12610,2015/12,-52.33055510734778,-63.8272994340796,-5.057133496063287
(주)경인양행,12610,2016/12,57.442245123422666,86.26307753286324,4.449755427303899
(주)경인양행,12610,2017/12,-30.370889937498468,-30.102616123209547,9.136523905439855
(주)경인양행,12610,2018/12,167.36876793752768,188.7876735445255,10.371851576635656
(주)경인양행,12610,2019/12,19.622442895334746,18.627879878990417,8.366114997712895
(주)경인양행,12610,2020/12,-85.6937417467291,-146.30555528410397,-8.219094730323226
(주)고려시멘트,198440,2014/12,,,
(주)고려시멘트,198440,2015/12,,,
(주)고려시멘트,198440,2016/12,,,
(주)고려시멘트,198440,2017/12,,,
(주)고려시멘트,198440,2018/12,27.17180189294812,362.8461356836936,-2.149836945528212
(주)고려시멘트,198440,2019/12,-111.97705418777491,-26.89324645184787,-17.31718658903056
(주)고려시멘트,198440,2020/12,-110.73707713562075,30.878177293663605,-1.0420917094566478
(주)고바이오랩,348150,2019/12,,,
(주)고바이오랩,348150,2020/12,67.91544606366328,24.975164333402585,696.4152092125324
(주)고영테크놀러지,98460,2011/12,,,
(주)고영테크놀러지,98460,2012/12,13.9333295680171,-2.6384894679297077,25.206840618357123
(주)고영테크놀러지,98460,2013/12,-21.7776697097637,-8.465624420038859,3.7657643382475197
(주)고영테크놀러지,98460,2014/12,67.85653006855243,58.692309227093034,27.64669126165815
(주)고영테크놀러지,98460,2015/12,-16.71342930646371,6.421386467753296,2.1452654646473266
(주)고영테크놀러지,98460,2016/12,41.514132036321485,26.317859539857015,17.74408756647014
(주)고영테크놀러지,98460,2017/12,31.835407555481947,-10.058050245573124,18.379462742206222
(주)고영테크놀러지,98460,2018/12,5.107352972605829,58.26103772690352,17.13157023542068
(주)고영테크놀러지,98460,2019/12,-27.514335851725,-30.134934631495135,-6.7805327060351015
(주)고영테크놀러지,98460,2020/12,-52.46840868430262,-69.0083316192868,-19.144586434741868
(주)골드앤에스,35290,2011/12,,,
(주)골드앤에스,35290,2012/12,-279.9431809409113,-745.2737589133651,-7.646234414136156
(주)골드앤에스,35290,2013/12,178.56951635350828,160.33994614607357,-9.889194095106149
(주)골드앤에스,35290,2014/12,-52.571294803260685,-44.65217553726738,-20.88964750140396
(주)골드앤에스,35290,2015/12,-369.25023256464596,1.9676849077305663,-29.051072414494833
(주)골드앤에스,35290,2016/12,-64.84689202705444,-2534.2598119205777,-28.40102468990922
(주)골드앤에스,35290,2017/12,-1018.755689307832,-2143.1734752169114,-19.451097411305533
(주)골드앤에스,35290,2018/12,26.339420704859528,-45.0793925431379,-32.1947487254956
(주)골드앤에스,35290,2019/12,53.033449538571645,468.0596219659442,-11.954665494377481
(주)골드앤에스,35290,2020/12,-67.193032542032,-1621.2338222078215,-45.84712039528268
(주)골드퍼시픽,38530,2011/12,,,
(주)골드퍼시픽,38530,2012/12,-57.8884465382717,-74.29700626857955,-6.6377322977593955
(주)골드퍼시픽,38530,2013/12,-944.3490929301239,-3785.5236381636323,-31.676682825204878
(주)골드퍼시픽,38530,2014/12,-5.185560046285328,-21.22323933445421,130.00339572690876
(주)골드퍼시픽,38530,2015/12,41.6511293255528,38.23403730769117,13.03539062869152
(주)골드퍼시픽,38530,2016/12,3.420972437148829,129.38157660582777,-48.54873585380008
(주)골드퍼시픽,38530,2017/12,-1009.2509796309292,-95.88159224030488,-47.524128868076055
(주)골드퍼시픽,38530,2018/12,-196.41690788589565,363.3740792280903,13.45225491156705
(주)골드퍼시픽,38530,2019/12,278.4324830780429,606.7135841687419,98.36313243864484
(주)골드퍼시픽,38530,2020/12,-599.4468338574469,-95.25971578887082,26.602726720759506
(주)골프존,215000,2015/12,,,
(주)골프존,215000,2016/12,-8.349679172732994,0.008466282203111119,7.642351295521661
(주)골프존,215000,2017/12,-17.57143081288123,117.29654342175475,-7.770410955363347
(주)골프존,215000,2018/12,-24.820908730962497,-74.28021970575274,-0.6996950370949906
(주)골프존,215000,2019/12,14.69172201711447,-20.595859369172988,24.313861166608458
(주)골프존,215000,2020/12,59.680853257531375,131.2669299306866,20.85109804039096
(주)골프존뉴딘홀딩스,121440,2011/12,,,
(주)골프존뉴딘홀딩스,121440,2012/12,26.745173655531445,57.795716197428945,34.21583500358956
(주)골프존뉴딘홀딩스,121440,2013/12,16.646477103313483,-96.17819437457456,26.066760095038155
(주)골프존뉴딘홀딩스,121440,2014/12,27.21429760763555,2726.300477622375,17.655055458910475
(주)골프존뉴딘홀딩스,121440,2015/12,-109.13101142719528,999.3966364595335,-61.69915642212015
(주)골프존뉴딘홀딩스,121440,2016/12,-125.26505374738707,-99.66979166649686,47.85506673876903
(주)골프존뉴딘홀딩스,121440,2017/12,-50.21717433004418,-850.408680981307,-12.13380551409878
(주)골프존뉴딘홀딩스,121440,2018/12,-93.9518336827678,-65.12695341138432,4.3413330344767065
(주)골프존뉴딘홀딩스,121440,2019/12,-425.3756178027716,362.95110257340195,2.644787754107001
(주)골프존뉴딘홀딩스,121440,2020/12,-112.08478908362449,-222.35284150452964,27.557930241279895
(주)공구우먼,366030,2017/12,,,
(주)공구우먼,366030,2018/12,,,
(주)공구우먼,366030,2019/12,,,
(주)공구우먼,366030,2020/12,,,
(주)광림,14200,2011/12,,,
(주)광림,14200,2012/12,-74.89209399862338,-77.30121409094922,-19.881423381786114
(주)광림,14200,2013/12,150.52679288912833,178.10227069246315,21.23654410827691
(주)광림,14200,2014/12,-33.99136855439143,-114.58592672083397,123.74472088907214
(주)광림,14200,2015/12,-39.296661482476935,-102.57882038861845,2.4958600118384258
(주)광림,14200,2016/12,-87.05220454884652,-120.5616203743507,-63.197916103290034
(주)광림,14200,2017/12,-7301.0606960308305,1144.4919407694406,54.853337344193584
(주)광림,14200,2018/12,-91.55592563997882,20.522059714217207,1.0383355445907354
(주)광림,14200,2019/12,951.5289700084443,-50.75887451162176,6.785653679152944
(주)광림,14200,2020/12,-224.17483086890385,70.08596147689879,10.527687866131687
(주)광명전기,17040,2011/12,,,
(주)광명전기,17040,2012/12,744.1053219301092,-547.7497258455854,26.881553964886123
(주)광명전기,17040,2013/12,157.45288042504924,1488.128071204096,0.5428501311683778
(주)광명전기,17040,2014/12,15.58393219188863,40.68678670514159,14.361610036599547
(주)광명전기,17040,2015/12,-25.033314175910082,-2.3753281834161952,-13.697619040358452
(주)광명전기,17040,2016/12,-61.28563239830038,30.400274344781387,-16.65625244993299
(주)광명전기,17040,2017/12,-39.233750459323375,-117.62359159664344,4.763884179215538
(주)광명전기,17040,2018/12,48.22029591132397,-175.17258429810323,12.356588998752958
(주)광명전기,17040,2019/12,145.15112128382486,161.88223209516087,15.558266803027877
(주)광명전기,17040,2020/12,-46.938148123985,-36.36274619988199,-6.306460033828415
(주)광무,29480,2011/12,,,
(주)광무,29480,2012/12,-57.320364579062186,-78.67620210963587,-20.43543304719315
(주)광무,29480,2013/12,140.6974511978555,168.6995890833489,-50.13372331504628
(주)광무,29480,2014/12,-1077.603926454211,-97.00668599559137,87.05147919507851
(주)광무,29480,2015/12,-143.6152935419643,217.2836303870674,-54.05194999477605
(주)광무,29480,2016/12,-147.94109169087434,-2952.85154003033,49.757585534356956
(주)광무,29480,2017/12,-84.58088841594082,-3606.439366208231,-18.49796426078181
(주)광무,29480,2018/12,-769.2118782107506,52.73622729504319,7.121263390714422
(주)광무,29480,2019/12,125.62331257559474,25.395468641373547,58.110822471875444
(주)광무,29480,2020/12,18.610188327517804,200.97132919527047,-30.994853933009885
(주)광주신세계,37710,2011/12,,,
(주)광주신세계,37710,2012/12,-1.2068508988776159,2.8452576364792925,-2.6457119574162453
(주)광주신세계,37710,2013/12,-3.7878525917152994,-9.670570711266691,-3.3659453688276177
(주)광주신세계,37710,2014/12,-7.406136820762018,-13.039730622261217,-0.8645480597371793
(주)광주신세계,37710,2015/12,5.665520865566625,8.677495962897366,0.2496972214118784
(주)광주신세계,37710,2016/12,2.32775818346025,-0.7568067675825143,2.4797424065035156
(주)광주신세계,37710,2017/12,0.4324556328853837,5.031746040108682,-0.3688911425018242
(주)광주신세계,37710,2018/12,-11.051639456620057,-5.753877043211235,-35.50438126194387
(주)광주신세계,37710,2019/12,10.053838309871487,5.7121254256186855,14.544519645920792
(주)광주신세계,37710,2020/12,-12.326368362172088,-9.459940167772492,-4.759210993300236
(주)구영테크,53270,2011/12,,,
(주)구영테크,53270,2012/12,45.143950921196726,-139.67418428189924,5.382228506669871
(주)구영테크,53270,2013/12,0.05630305036732532,33.48652701852837,10.885447179360327
(주)구영테크,53270,2014/12,-27.415421104298897,2.6029808514083785,-1.2843163363533823
(주)구영테크,53270,2015/12,13.004215159015923,85.94327609734113,0.9114917633744384
(주)구영테크,53270,2016/12,-29.41551019717423,-38.865558089682445,-13.81975281016784
(주)구영테크,53270,2017/12,31.20573278259841,-46.61464335581821,1.032868176058819
(주)구영테크,53270,2018/12,-5.490222330925463,336.22798564204123,30.30365394536278
(주)구영테크,53270,2019/12,-2.5970887188366176,-42.78769883995774,18.241804956146446
(주)구영테크,53270,2020/12,-43.91021487161624,-78.52428024794789,-14.811493995477717
(주)국동,5320,2011/12,,,
(주)국동,5320,2012/12,497.1383111517432,-240.25870146357514,-10.448154300032853
(주)국동,5320,2013/12,-18.70937501748142,-22.02894711969858,7.011137348316144
(주)국동,5320,2014/12,83.7932623109113,121.95003994439959,25.853019960533402
(주)국동,5320,2015/12,-14.713167274373278,-41.1643101785498,-8.485563339525632
(주)국동,5320,2016/12,22.03947071997915,18.586972133895433,15.897404630622475
(주)국동,5320,2017/12,-155.44008283591458,-244.43711607604044,-2.9213007574660144
(주)국동,5320,2018/12,-201.6352770571816,-524.6568622112067,14.585923291624642
(주)국동,5320,2019/12,-173.74150585435711,-314.19923940256496,1.6065261364044119
(주)국동,5320,2020/12,-115.98101866274257,-142.3824549160498,13.602404599129262
(주)국보,1140,2011/12,,,
(주)국보,1140,2012/12,-21.39763398879379,2207.3608949159698,-6.348298642518834
(주)국보,1140,2013/12,-46.47704899908552,339.8414515201376,-4.307228371321205
(주)국보,1140,2014/12,-429.5577257437242,81.96280266089683,-16.70171603307165
(주)국보,1140,2015/12,2.210140370582988,-42.227803244625264,-6.051695829198163
(주)국보,1140,2016/12,-1306.4221846598566,3.5486413307571913,-4.677239744420739
(주)국보,1140,2017/12,-2027.468214889395,-30.986236384930333,-10.394432933883682
(주)국보,1140,2018/12,34.562445555595374,38.403360239518804,-8.568972295654739
(주)국보,1140,2019/12,-81.70506592093417,66.92471094407102,24.510898894124526
(주)국보,1140,2020/12,1015.4695294019252,207.46498720693606,23.39435480244588
(주)국보디자인,66620,2011/12,,,
(주)국보디자인,66620,2012/12,22.489276473701903,36.75182455234148,-8.636253820366512
(주)국보디자인,66620,2013/12,12.060602643987988,32.054910543289935,36.946764810158484
(주)국보디자인,66620,2014/12,13.415444026665027,0.05654772654638692,7.861720948871509
(주)국보디자인,66620,2015/12,-4.173664770734918,-1.590456438854079,9.204643859252945
(주)국보디자인,66620,2016/12,-17.77231754178351,-0.27781260302468874,4.569649904905285
(주)국보디자인,66620,2017/12,120.75618440280643,24.238845944849828,34.381790050963254
(주)국보디자인,66620,2018/12,-29.08515421464079,3.9872842495672156,-6.058769909620948
(주)국보디자인,66620,2019/12,-29.800040659895405,14.921779737669391,5.799634456617971
(주)국보디자인,66620,2020/12,122.74295427875963,26.071589233514786,7.112486229673946
(주)국순당,43650,2011/12,,,
(주)국순당,43650,2012/12,5.730517648921104,17.50510158140475,-7.039458995141426
(주)국순당,43650,2013/12,-74.4910859746604,-7.15799384757851,-16.448743551545757
(주)국순당,43650,2014/12,-24.91954265401364,-39.69417556538898,-7.370839142805502
(주)국순당,43650,2015/12,-857.4654537558501,-201.91090618977796,-15.697707657975188
(주)국순당,43650,2016/12,-20.857986794235213,-21.78035674568376,-9.996830706364584
(주)국순당,43650,2017/12,-34.28664482763032,-128.49638026167815,-9.95682058343101
(주)국순당,43650,2018/12,-29.76282400713808,-130.7330053969635,-2.0158366543323014
(주)국순당,43650,2019/12,99.26640805438338,177.75875277803993,66.0199841706963
(주)국순당,43650,2020/12,-230.22584782688878,-144.31487831886562,-48.13945228229781
(주)국영지앤엠,6050,2011/12,,,
(주)국영지앤엠,6050,2012/12,-49.43133301647429,-136.2695863787238,2.846486555460569
(주)국영지앤엠,6050,2013/12,-211.85950735722307,-80.27211926066336,27.427473915807493
(주)국영지앤엠,6050,2014/12,19.115947553895936,-58.51093735904789,-7.70379656287573
(주)국영지앤엠,6050,2015/12,-165.47466422562576,-234.9899249363514,-22.10874276853965
(주)국영지앤엠,6050,2016/12,-517.6582876203106,-238.5013865002348,28.296122682041158
(주)국영지앤엠,6050,2017/12,466.78602286655814,271.36520338363124,22.164532348414458
(주)국영지앤엠,6050,2018/12,-165.23275584566233,-124.7836023983951,-10.435901463055517
(주)국영지앤엠,6050,2019/12,-192.83312059492758,-132.5565988480656,29.683034975279515
(주)국영지앤엠,6050,2020/12,-308.00891987750305,-219.7867719318529,-11.816192596138563
(주)국전약품,307750,2018/12,,,
(주)국전약품,307750,2019/12,,,
(주)국전약품,307750,2020/12,,,
(주)그래디언트,35080,2011/12,,,
(주)그래디언트,35080,2012/12,-227.71453279485053,-196.3632672083296,5.985707337689227
(주)그래디언트,35080,2013/12,240.5134273003646,86.42401713023155,545.1696669158023
(주)그래디언트,35080,2014/12,6.842168694937696,32.275207787869505,6.978464081281882
(주)그래디언트,35080,2015/12,27.71925003317022,36.682267546268726,12.817158118658401
(주)그래디언트,35080,2016/12,-24.012006674106114,-190.73384553413544,8.734120431394482
(주)그래디언트,35080,2017/12,-39.77134416174787,63.11946600211975,-7.911951062523903
(주)그래디언트,35080,2018/12,-33.04506334799334,-93.40823643267106,-2.840059543819331
(주)그래디언트,35080,2019/12,126.23222929475595,-164.46022416436261,-0.8303764040305311
(주)그래디언트,35080,2020/12,-124.69001007414535,-496.5940607631227,-7.1249108204925085
(주)그리티,204020,2011/12,,,
(주)그리티,204020,2012/12,,,
(주)그리티,204020,2013/12,,,
(주)그리티,204020,2014/12,,,
(주)그리티,204020,2015/12,-34.14766544155391,-17.441546486480274,2.5642370769169247
(주)그리티,204020,2016/12,-35.069072966542144,-44.07393620796991,3.0388734512304985
(주)그리티,204020,2017/12,117.46581259794245,134.30687055026894,19.128100570093164
(주)그리티,204020,2018/12,-20.69154244206513,-37.658109902095106,-5.198830131880712
(주)그리티,204020,2019/12,-63.779882247843844,-67.50248202300257,3.2032018661257426
(주)그리티,204020,2020/12,-26.294019661068603,-46.483484219192064,0.31075359536364655
(주)그린플러스,186230,2011/12,,,
(주)그린플러스,186230,2012/12,,,
(주)그린플러스,186230,2013/12,,,
(주)그린플러스,186230,2014/12,,,
(주)그린플러스,186230,2015/12,,,
(주)그린플러스,186230,2016/12,,,
(주)그린플러스,186230,2017/12,,,
(주)그린플러스,186230,2018/12,,,
(주)그린플러스,186230,2019/12,-0.5749813966239768,11.599475020056826,5.337676539835934
(주)그린플러스,186230,2020/12,16.905845264689187,-184.4264663734275,28.350858023733927
(주)극동자동화,272420,2014/12,,,
(주)극동자동화,272420,2015/12,,,
(주)극동자동화,272420,2016/12,,,
(주)극동자동화,272420,2017/12,,,
(주)글로벌스탠다드테크놀로지,83450,2011/12,,,
(주)글로벌스탠다드테크놀로지,83450,2012/12,91.39883100975369,98.86160943717344,56.15814893086338
(주)글로벌스탠다드테크놀로지,83450,2013/12,-7.272848847812432,-15.39019813924361,24.950392367302136
(주)글로벌스탠다드테크놀로지,83450,2014/12,14.197728097902838,32.992750715258936,10.051516135298408
(주)글로벌스탠다드테크놀로지,83450,2015/12,-30.091131966334455,-27.624024558557192,-5.274076631671508
(주)글로벌스탠다드테크놀로지,83450,2016/12,-18.858211840199296,-18.575316643442758,7.577158949384856
